certification_slug,domain_slug,objective_id,title,description,option_a,option_b,option_c,option_d,correct_option,difficulty,tags,explanation,reference_urls
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #11,Which approach aligns with best practices when Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,Mix controls from unrelated domains that do not address the stated objective.,"Implement Design and implement incident response workflows using AWS best practices for Incident Response, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: D** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #12,"During a project review, stakeholders ask how to Design and implement incident response workflows in the context of AWS Certified Security – Specialty?",Apply the official Incident Response guidance: Design and implement incident response workflows — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: A** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #13,Which configuration satisfies requirements for Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Design and implement incident response workflows, using recommended services and controls per the exam guide.",B,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: B** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #14,What is the recommended design when applying Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Design and implement incident response workflows using AWS best practices for Incident Response, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: C** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #15,A team must implement a solution for Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,Mix controls from unrelated domains that do not address the stated objective.,Apply the official Incident Response guidance: Design and implement incident response workflows — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: D** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #16,Which approach aligns with best practices when Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,"Follow the documented approach for Design and implement incident response workflows, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: A** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #17,"During a project review, stakeholders ask how to Design and implement incident response workflows in the context of AWS Certified Security – Specialty?",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Design and implement incident response workflows using AWS best practices for Incident Response, including monitoring and least privilege.",B,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: B** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #18,Which configuration satisfies requirements for Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Incident Response guidance: Design and implement incident response workflows — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,C,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: C** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #19,What is the recommended design when applying Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Design and implement incident response workflows, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: D** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #20,A team must implement a solution for Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,"Implement Design and implement incident response workflows using AWS best practices for Incident Response, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: A** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #21,Which approach aligns with best practices when Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Incident Response guidance: Design and implement incident response workflows — this aligns with exam blueprint expectations and vendor documentation.,B,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: B** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #22,"During a project review, stakeholders ask how to Design and implement incident response workflows in the context of AWS Certified Security – Specialty?","Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Design and implement incident response workflows, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: C** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #23,Which configuration satisfies requirements for Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,Mix controls from unrelated domains that do not address the stated objective.,"Implement Design and implement incident response workflows using AWS best practices for Incident Response, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: D** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (MEDIUM) #24,What is the recommended design when applying Design and implement incident response workflows in the context of AWS Certified Security – Specialty?,Apply the official Incident Response guidance: Design and implement incident response workflows — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,MEDIUM,aws-security-specialty|incident-response|IR-1|medium|blueprint-seed,**Answer: A** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (HARD) #25,An enterprise requires zero-downtime architecture while Design and implement incident response workflows for Incident Response?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Design and implement incident response workflows, using recommended services and controls per the exam guide.",B,HARD,aws-security-specialty|incident-response|IR-1|hard|blueprint-seed,**Answer: B** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (HARD) #26,"Given strict compliance, auditability, and multi-region constraints, how should you Design and implement incident response workflows for Incident Response?","Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Design and implement incident response workflows using AWS best practices for Incident Response, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,HARD,aws-security-specialty|incident-response|IR-1|hard|blueprint-seed,**Answer: C** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (HARD) #27,A production incident involves trade-offs between cost and resilience for Design and implement incident response workflows for Incident Response?,Mix controls from unrelated domains that do not address the stated objective.,Apply the official Incident Response guidance: Design and implement incident response workflows — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,HARD,aws-security-specialty|incident-response|IR-1|hard|blueprint-seed,**Answer: D** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (HARD) #28,Complex regulatory requirements demand that you Design and implement incident response workflows for Incident Response?,"Follow the documented approach for Design and implement incident response workflows, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,HARD,aws-security-specialty|incident-response|IR-1|hard|blueprint-seed,**Answer: A** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (HARD) #29,A multi-team rollout must balance security and velocity for Design and implement incident response workflows for Incident Response?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Design and implement incident response workflows using AWS best practices for Incident Response, including monitoring and least privilege.",B,HARD,aws-security-specialty|incident-response|IR-1|hard|blueprint-seed,**Answer: B** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (HARD) #30,An enterprise requires zero-downtime architecture while Design and implement incident response workflows for Incident Response?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Incident Response guidance: Design and implement incident response workflows — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,C,HARD,aws-security-specialty|incident-response|IR-1|hard|blueprint-seed,**Answer: C** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (HARD) #31,"Given strict compliance, auditability, and multi-region constraints, how should you Design and implement incident response workflows for Incident Response?",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Design and implement incident response workflows, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,HARD,aws-security-specialty|incident-response|IR-1|hard|blueprint-seed,**Answer: D** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (HARD) #32,A production incident involves trade-offs between cost and resilience for Design and implement incident response workflows for Incident Response?,"Implement Design and implement incident response workflows using AWS best practices for Incident Response, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,HARD,aws-security-specialty|incident-response|IR-1|hard|blueprint-seed,**Answer: A** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (HARD) #33,Complex regulatory requirements demand that you Design and implement incident response workflows for Incident Response?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Incident Response guidance: Design and implement incident response workflows — this aligns with exam blueprint expectations and vendor documentation.,B,HARD,aws-security-specialty|incident-response|IR-1|hard|blueprint-seed,**Answer: B** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-1,SCS-C02 — IR-1 (HARD) #34,A multi-team rollout must balance security and velocity for Design and implement incident response workflows for Incident Response?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Design and implement incident response workflows, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,HARD,aws-security-specialty|incident-response|IR-1|hard|blueprint-seed,**Answer: C** — Design and implement incident response workflows. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-1.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-2,SCS-C02 — IR-2 (EASY) #1,What is the primary purpose of Triage security events and automate response?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Triage security events and automate response, using recommended services and controls per the exam guide.",B,EASY,aws-security-specialty|incident-response|IR-2|easy|blueprint-seed,**Answer: B** — Triage security events and automate response. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-2.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-2,SCS-C02 — IR-2 (EASY) #2,Which concept is fundamental to Triage security events and automate response?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Triage security events and automate response using AWS best practices for Incident Response, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,EASY,aws-security-specialty|incident-response|IR-2|easy|blueprint-seed,**Answer: C** — Triage security events and automate response. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-2.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-2,SCS-C02 — IR-2 (EASY) #3,Identify the core principle behind Triage security events and automate response?,Mix controls from unrelated domains that do not address the stated objective.,Apply the official Incident Response guidance: Triage security events and automate response — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,EASY,aws-security-specialty|incident-response|IR-2|easy|blueprint-seed,**Answer: D** — Triage security events and automate response. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-2.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-2,SCS-C02 — IR-2 (EASY) #4,Which description accurately reflects Triage security events and automate response?,"Follow the documented approach for Triage security events and automate response, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,EASY,aws-security-specialty|incident-response|IR-2|easy|blueprint-seed,**Answer: A** — Triage security events and automate response. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-2.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-2,SCS-C02 — IR-2 (EASY) #5,Which statement best defines the scope of Triage security events and automate response?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Triage security events and automate response using AWS best practices for Incident Response, including monitoring and least privilege.",B,EASY,aws-security-specialty|incident-response|IR-2|easy|blueprint-seed,**Answer: B** — Triage security events and automate response. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-2.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-2,SCS-C02 — IR-2 (EASY) #6,What is the primary purpose of Triage security events and automate response?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Incident Response guidance: Triage security events and automate response — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,C,EASY,aws-security-specialty|incident-response|IR-2|easy|blueprint-seed,**Answer: C** — Triage security events and automate response. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-2.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-2,SCS-C02 — IR-2 (EASY) #7,Which concept is fundamental to Triage security events and automate response?,Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Triage security events and automate response, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,EASY,aws-security-specialty|incident-response|IR-2|easy|blueprint-seed,**Answer: D** — Triage security events and automate response. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-2.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
aws-security-specialty,incident-response,IR-2,SCS-C02 — IR-2 (EASY) #8,Identify the core principle behind Triage security events and automate response?,"Implement Triage security events and automate response using AWS best practices for Incident Response, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,EASY,aws-security-specialty|incident-response|IR-2|easy|blueprint-seed,**Answer: A** — Triage security events and automate response. Review the official AWS exam guide (SCS-C02) and linked documentation. Objective: IR-2.,https://docs.aws.amazon.com/security/|https://aws.amazon.com/certification/certified-security-specialty/
